period,region,quota
2026-07,NA,1596000.0
2026-07,EMEA,1008000.0
2026-07,APAC,504000.0
2026-07,LATAM,336000.0
2026-08,NA,2018400.0
2026-08,EMEA,1274800.0
2026-08,APAC,637400.0
2026-08,LATAM,424900.0
2026-09,NA,2654600.0
2026-09,EMEA,1676600.0
2026-09,APAC,838300.0
2026-09,LATAM,558900.0
2026-10,NA,1888900.0
2026-10,EMEA,1193000.0
2026-10,APAC,596500.0
2026-10,LATAM,397700.0
2026-11,NA,2388700.0
2026-11,EMEA,1508700.0
2026-11,APAC,754300.0
2026-11,LATAM,502900.0
2026-12,NA,3141700.0
2026-12,EMEA,1984300.0
2026-12,APAC,992100.0
2026-12,LATAM,661400.0
